header,col
address,
city,
cms_certification_number_ccn,
compare_tool,
country,
date_certified,
e_mail_address,
footnote,
footnote_as_how_often_the_home_health_team_made_sure_that_their_patients_have_received_a_pneumococcal_vaccine_pneumonia_shot,
footnote_for_how_often_home_health_patients_had_to_be_admitted_to_the_hospital,
footnote_for_how_often_patients_breathing_improved,
footnote_for_how_often_patients_got_better_at_bathing,
footnote_for_how_often_patients_got_better_at_getting_in_and_out_of_bed,
footnote_for_how_often_patients_got_better_at_taking_their_drugs_correctly_by_mouth,
footnote_for_how_often_patients_got_better_at_walking_or_moving_around,
footnote_for_how_often_patients_had_less_pain_when_moving_around,
footnote_for_how_often_patients_receiving_home_health_care_needed_urgent_unplanned_care_in_the_er_without_being_admitted,
footnote_for_how_often_patients_wounds_improved_or_healed_after_an_operation,
footnote_for_how_often_the_home_health_team_began_their_patients_care_in_a_timely_manner,
footnote_for_how_often_the_home_health_team_checked_patients_for_depression,
footnote_for_how_often_the_home_health_team_checked_patients_for_pain,
footnote_for_how_often_the_home_health_team_checked_patients_for_the_risk_of_developing_pressure_sores_bed_sores,
footnote_for_how_often_the_home_health_team_checked_patients_risk_of_falling,
footnote_for_how_often_the_home_health_team_got_doctors_orders_gave_foot_care_and_taught_patients_about_foot_care,
footnote_for_how_often_the_home_health_team_included_treatments_to_prevent_pressure_sores_bed_sores_in_the_plan_of_care,
footnote_for_how_often_the_home_health_team_made_sure_that_their_patients_have_received_a_flu_shot_for_the_current_flu_season,
footnote_for_how_often_the_home_health_team_taught_patients_or_their_family_caregivers_about_their_drugs,
footnote_for_how_often_the_home_health_team_took_doctor_ordered_action_to_prevent_pressure_sores_bed_sores,
footnote_for_how_often_the_home_health_team_treated_heart_failure_weakening_of_the_heart_patients_symptoms,
footnote_for_number_of_completed_surveys,
footnote_for_often_the_home_health_team_treated_their_patients_pain,
footnote_for_percent_of_patients_who_gave_their_home_health_agency_a_rating_of_9_or_10_on_a_scale_from_0_lowest_to_10_highest,
footnote_for_percent_of_patients_who_reported_that_their_home_health_team_communicated_well_with_them,
footnote_for_percent_of_patients_who_reported_that_their_home_health_team_discussed_medicines_pain_and_home_safety_with_them,
footnote_for_percent_of_patients_who_reported_that_their_home_health_team_gave_care_in_a_professional_way,
footnote_for_percent_of_patients_who_reported_yes_they_would_definitely_recommend_the_home_health_agency_to_friends_and_family,
footnote_for_response_rate,
how_often_home_health_patients_had_to_be_admitted_to_the_hospital,
how_often_patients_breathing_improved,
how_often_patients_got_better_at_bathing,
how_often_patients_got_better_at_getting_in_and_out_of_bed,
how_often_patients_got_better_at_taking_their_drugs_correctly_by_mouth,
how_often_patients_got_better_at_walking_or_moving_around,
how_often_patients_had_less_pain_when_moving_around,
how_often_patients_receiving_home_health_care_needed_urgent_unplanned_care_in_the_er_without_being_admitted,
how_often_patients_wounds_improved_or_healed_after_an_operation,
how_often_the_home_health_team_began_their_patients_care_in_a_timely_manner,
how_often_the_home_health_team_checked_patients_for_depression,
how_often_the_home_health_team_checked_patients_for_pain,
how_often_the_home_health_team_checked_patients_for_the_risk_of_developing_pressure_sores_bed_sores,
how_often_the_home_health_team_checked_patients_risk_of_falling,
how_often_the_home_health_team_included_treatments_to_prevent_pressure_sores_bed_sores_in_the_plan_of_care,
how_often_the_home_health_team_made_sure_that_their_patients_have_received_a_flu_shot_for_the_current_flu_season,
how_often_the_home_health_team_made_sure_that_their_patients_have_received_a_pneumococcal_vaccine_pneumonia_shot,
how_often_the_home_health_team_taught_patients_or_their_family_caregivers_about_their_drugs,
how_often_the_home_health_team_took_doctor_ordered_action_to_prevent_pressure_sores_bed_sores,
how_often_the_home_health_team_treated_heart_failure_weakening_of_the_heart_patients_symptoms,
how_often_the_home_health_team_treated_their_patients_pain,
measure_name_measure_date_range,
number_of_completed_surveys,
offers_home_health_aide_services,
offers_medical_social_services,
offers_nursing_care_services,
offers_occupational_therapy_services,
offers_physical_therapy_services,
offers_speech_pathology_services,
percent_of_patients_who_gave_their_home_health_agency_a_rating_of_9_or_10_on_a_scale_from_0_lowest_to_10_highest,
percent_of_patients_who_reported_that_their_home_health_team_communicated_well_with_them,
percent_of_patients_who_reported_that_their_home_health_team_discussed_medicines_pain_and_home_safety_with_them,
percent_of_patients_who_reported_that_their_home_health_team_gave_care_in_a_professional_way,
percent_of_patients_who_reported_yes_they_would_definitely_recommend_the_home_health_agency_to_friends_and_family,
phone,
provider_name,
response_rate,
state,
type_of_ownership,
with_diabetes_how_often_the_home_health_team_got_doctors_orders_gave_foot_care_and_taught_patients_about_foot_care,
zip,
zip_code,
