name,title,table,segment,time,space,grain,start_line,end_line,comment_lines,header_lines,description,url,ref
hhcahps_prvdr,,,,,,,,,,,Information on the Patient Experience of Care Survey results for each home health agency.,http://data.medicare.gov/views/bg9k-emty/files/K2mijv-Kwa3BxIvmpxh3ZYiFHcn_15Cd4WbvhBb9m3s?filename=HHCompare_Revised_FlatFiles.zip,
zip,,,,,,,,,,,information on the areas served by the home health agency.,http://data.medicare.gov/views/bg9k-emty/files/K2mijv-Kwa3BxIvmpxh3ZYiFHcn_15Cd4WbvhBb9m3s?filename=HHCompare_Revised_FlatFiles.zip,
national,,,,,,,,,,,National averages for the patient outcome and process measures reported on Home Health Compare.,http://data.medicare.gov/views/bg9k-emty/files/K2mijv-Kwa3BxIvmpxh3ZYiFHcn_15Cd4WbvhBb9m3s?filename=HHCompare_Revised_FlatFiles.zip,
prvdr,,,,,,,,,,,"information on the home health agency, the type of services offered to patients, and the values of the patient outcome and process quality measures reported on Home Health Compare.",http://data.medicare.gov/views/bg9k-emty/files/K2mijv-Kwa3BxIvmpxh3ZYiFHcn_15Cd4WbvhBb9m3s?filename=HHCompare_Revised_FlatFiles.zip,
hhcahps_national,,,,,,,,,,,National averages for the patient experience of care survey measures.,http://data.medicare.gov/views/bg9k-emty/files/K2mijv-Kwa3BxIvmpxh3ZYiFHcn_15Cd4WbvhBb9m3s?filename=HHCompare_Revised_FlatFiles.zip,
hhcahps_state,,,,,,,,,,,State averages for the patient experience of care survey measures.,http://data.medicare.gov/views/bg9k-emty/files/K2mijv-Kwa3BxIvmpxh3ZYiFHcn_15Cd4WbvhBb9m3s?filename=HHCompare_Revised_FlatFiles.zip,
state,,,,,,,,,,,State averages for the patient outcome and process measures reported on Home Health Compare.,http://data.medicare.gov/views/bg9k-emty/files/K2mijv-Kwa3BxIvmpxh3ZYiFHcn_15Cd4WbvhBb9m3s?filename=HHCompare_Revised_FlatFiles.zip,
msr_dt_rng,,,,,,,,,,,The beginning and end dates of the data collection period for each measure reported on Home Health Compare.,http://data.medicare.gov/views/bg9k-emty/files/K2mijv-Kwa3BxIvmpxh3ZYiFHcn_15Cd4WbvhBb9m3s?filename=HHCompare_Revised_FlatFiles.zip,
casper_aspen_contacts,,,,,,,,,,,The state agency contact information for maintaining the home health agency information that resides on the CMS certification system.,http://data.medicare.gov/views/bg9k-emty/files/K2mijv-Kwa3BxIvmpxh3ZYiFHcn_15Cd4WbvhBb9m3s?filename=HHCompare_Revised_FlatFiles.zip,
